6.77,-6.60235,-5.05486,26.9039
6.78,-6.45652,-5.08814,26.5225
6.79,-6.3288,-5.14342,26.1471
6.8,-6.21951,-5.21939,25.7797
6.81,-6.12881,-5.31485,25.422
6.82,-6.05672,-5.42876,25.0759
6.83,-6.00318,-5.5602,24.7428
6.84,-5.96807,-5.70838,24.4243
6.85,-5.95117,-5.87262,24.122
6.86,-5.95227,-6.05232,23.8373
6.87,-5.97109,-6.24696,23.5717
6.88,-6.00735,-6.45607,23.3267
6.89,-6.06073,-6.67917,23.1038
6.9,-6.13092,-6.91581,22.9046
6.91,-6.21759,-7.16546,22.7308
6.92,-6.32038,-7.42752,22.5839
6.93,-6.43889,-7.70128,22.4658
6.94,-6.57271,-7.98586,22.3781
6.95,-6.72135,-8.2802,22.3226
6.96,-6.88428,-8.58297,22.3012
6.97,-7.06086,-8.8926,22.3156
6.98,-7.25036,-9.20717,22.3674
6.99,-7.45191,-9.52441,22.4582
7,-7.66449,-9.84166,22.5895
7.01,-7.88691,-10.1558,22.7624
7.02,-8.11778,-10.4635,22.9777
7.03,-8.35547,-10.7606,23.2358
7.04,-8.59814,-11.0429,23.5365
7.05,-8.84368,-11.3057,23.8791
7.06,-9.08971,-11.544,24.262
7.07,-9.33361,-11.7526,24.6828
7.08,-9.57251,-11.9264,25.1382
7.09,-9.80333,-12.0603,25.6238
7.1,-10.0228,-12.1496,26.1342
7.11,-10.2276,-12.1901,26.6631
7.12,-10.4142,-12.1783,27.2031
7.13,-10.5793,-12.1119,27.746
7.14,-10.7196,-11.9896,28.283
7.15,-10.8323,-11.8117,28.805
7.16,-10.9147,-11.5798,29.3026
7.17,-10.9647,-11.297,29.767
7.18,-10.9808,-10.9681,30.1898
7.19,-10.962,-10.599,30.5634
7.2,-10.9082,-10.1967,30.8816
7.21,-10.82,-9.76912,31.1396
7.22,-10.6986,-9.32473,31.334
7.23,-10.546,-8.87208,31.4634
7.24,-10.3648,-8.41953,31.5275
7.25,-10.1581,-7.97497,31.5279
7.26,-9.9294,-7.54552,31.4673
7.27,-9.6826,-7.13737,31.3496
7.28,-9.4217,-6.75565,31.1792
7.29,-9.15074,-6.40434,30.9615
7.3,-8.87373,-6.08636,30.7019
7.31,-8.59452,-5.80356,30.4061
7.32,-8.3167,-5.55687,30.0796
7.33,-8.0436,-5.34643,29.7279
7.34,-7.7782,-5.17171,29.3558
7.35,-7.52312,-5.03166,28.9682
7.36,-7.2806,-4.92487,28.5693
7.37,-7.05254,-4.84968,28.1629
7.38,-6.84049,-4.80429,27.7524
7.39,-6.64566,-4.78685,27.341
7.4,-6.46899,-4.79555,26.9313
7.41,-6.31116,-4.82865,26.5259
7.42,-6.17261,-4.88453,26.1268
7.43,-6.0536,-4.96175,25.7361
7.44,-5.95425,-5.05899,25.3555
7.45,-5.87453,-5.17514,24.9868
7.46,-5.81432,-5.30922,24.6314
7.47,-5.77343,-5.46043,24.291
7.48,-5.75163,-5.62809,23.9669
7.49,-5.74863,-5.81164,23.6606
7.5,-5.76413,-6.01062,23.3737
7.51,-5.79782,-6.22464,23.1075
7.52,-5.84939,-6.45333,22.8636
7.53,-5.9185,-6.69635,22.6436
7.54,-6.00485,-6.95331,22.4491
7.55,-6.10808,-7.22376,22.2819
7.56,-6.22786,-7.50716,22.1438
7.57,-6.36381,-7.80279,22.0366
7.58,-6.51551,-8.10976,21.9623
7.59,-6.68249,-8.42694,21.9228
7.6,-6.8642,-8.75292,21.92
7.61,-7.06,-9.08593,21.956
7.62,-7.26911,-9.42384,22.0326
7.63,-7.49061,-9.76408,22.1515
7.64,-7.7234,-10.1036,22.3144
7.65,-7.96619,-10.439,22.5225
7.66,-8.21741,-10.7661,22.7766
7.67,-8.47528,-11.0805,23.0771
7.68,-8.73772,-11.3772,23.4238
7.69,-9.00235,-11.6509,23.8156
7.7,-9.26648,-11.8957,24.2505
7.71,-9.52715,-12.1059,24.7257
7.72,-9.7811,-12.2755,25.237
7.73,-10.0248,-12.399,25.7791
7.74,-10.2547,-12.4712,26.3457
7.75,-10.4669,-12.4876,26.9291
7.76,-10.6576,-12.4447,27.5205
7.77,-10.8231,-12.3404,28.1106
7.78,-10.9599,-12.174,28.6891
7.79,-11.0649,-11.9465,29.2455
7.8,-11.1354,-11.6606,29.7697
7.81,-11.1694,-11.3209,30.2516
7.82,-11.1654,-10.9335,30.6824
7.83,-11.1229,-10.506,31.0544
7.84,-11.0422,-10.047,31.3616
7.85,-10.9244,-9.56587,31.5995
7.86,-10.7713,-9.07245,31.7658
7.87,-10.5856,-8.57633,31.8599
7.88,-10.3706,-8.08668,31.883
7.89,-10.1302,-7.61183,31.8379
7.9,-9.86842,-7.1591,31.7287
7.91,-9.58981,-6.73453,31.5605
7.92,-9.29887,-6.34288,31.3392
7.93,-9.00009,-5.9876,31.0709
7.94,-8.69778,-5.67091,30.762
7.95,-8.39602,-5.39392,30.4188
7.96,-8.09854,-5.15678,30.0473
7.97,-7.80872,-4.95885,29.6533
7.98,-7.52948,-4.7989,29.2419
7.99,-7.26337,-4.67523,28.8179
8,-7.01249,-4.58589,28.3855
8.01,-6.77856,-4.52873,27.9483
8.02,-6.56292,-4.50159,27.5099
8.03,-6.36658,-4.50233,27.0729
8.04,-6.19026,-4.52894,26.6401
8.05,-6.03443,-4.57953,26.2135
8.06,-5.89933,-4.65242,25.7953
8.07,-5.78505,-4.74614,25.3873
8.08,-5.69151,-4.8594,24.991
8.09,-5.61856,-4.99114,24.6081
8.1,-5.56594,-5.14047,24.2399
8.11,-5.53336,-5.30669,23.888
8.12,-5.52049,-5.48924,23.5536
8.13,-5.52699,-5.6877,23.2383
8.14,-5.55252,-5.90175,22.9435
8.15,-5.59673,-6.13112,22.6706
8.16,-5.65929,-6.3756,22.4212
8.17,-5.73988,-6.63497,22.197
8.18,-5.8382,-6.90898,21.9996
8.19,-5.95394,-7.1973,21.831
8.2,-6.08677,-7.49946,21.693
8.21,-6.23636,-7.81485,21.5877
8.22,-6.40233,-8.14263,21.5171
8.23,-6.58426,-8.48169,21.4835
8.24,-6.78163,-8.83059,21.489
8.25,-6.99383,-9.18751,21.5358
8.26,-7.22009,-9.55019,21.6262
8.27,-7.45951,-9.91589,21.7622
8.28,-7.71096,-10.2813,21.9455
8.29,-7.97309,-10.6426,22.1778
8.3,-8.24427,-10.9953,22.46
8.31,-8.5226,-11.3344,22.7929
8.32,-8.80582,-11.6542,23.1762
8.33,-9.09136,-11.9487,23.6088
8.34,-9.37626,-12.2115,24.0888
8.35,-9.65725,-12.4357,24.6128
8.36,-9.9307,-12.6148,25.1763
8.37,-10.1927,-12.7422,25.7733
8.38,-10.4392,-12.812,26.3965
8.39,-10.6658,-12.8192,27.0373
8.4,-10.8684,-12.7599,27.6856
8.41,-11.0428,-12.6318,28.3306
8.42,-11.185,-12.4344,28.9605
8.43,-11.2916,-12.1691,29.5636
8.44,-11.3596,-11.8394,30.1281
8.45,-11.387,-11.451,30.6431
8.46,-11.3722,-11.0113,31.0986
8.47,-11.3148,-10.5293,31.4865
8.48,-11.2154,-10.0153,31.8003
8.49,-11.0754,-9.48025,32.036
8.5,-10.8973,-8.93538,32.1914
8.51,-10.6842,-8.39157,32.2669
8.52,-10.4402,-7.859,32.2647
8.53,-10.1696,-7.34672,32.1887
8.54,-9.87726,-6.86244,32.0442
8.55,-9.5683,-6.41236,31.8376
8.56,-9.24775,-6.0011,31.5757
8.57,-8.92059,-5.63179,31.2659
8.58,-8.59151,-5.30615,30.9154
8.59,-8.26491,-5.02471,30.5311
8.6,-7.94472,-4.78696,30.1197
8.61,-7.63444,-4.59162,29.6873
8.62,-7.33707,-4.4368,29.2392
8.63,-7.05514,-4.32023,28.7804
8.64,-6.7907,-4.23942,28.3152
8.65,-6.54536,-4.19178,27.8472
8.66,-6.32033,-4.17475,27.3797
8.67,-6.11647,-4.1859,26.9155
8.68,-5.93435,-4.22298,26.457
8.69,-5.77426,-4.28393,26.0064
8.7,-5.63629,-4.36698,25.5653
8.71,-5.52035,-4.47057,25.1357
8.72,-5.42624,-4.59342,24.7188
8.73,-5.35367,-4.73448,24.3163
8.74,-5.30228,-4.89292,23.9294
8.75,-5.27167,-5.06812,23.5594
8.76,-5.26143,-5.25962,23.2077
8.77,-5.27117,-5.46714,22.8756
8.78,-5.3005,-5.69047,22.5645
8.79,-5.34905,-5.92952,22.2759
8.8,-5.41649,-6.18424,22.0113
8.81,-5.5025,-6.45458,21.7724
8.82,-5.60681,-6.74046,21.561
8.83,-5.72914,-7.04174,21.379
8.84,-5.86924,-7.35816,21.2284
8.85,-6.02684,-7.68929,21.1113
8.86,-6.20163,-8.03445,21.0301
8.87,-6.39328,-8.39273,20.9871
8.88,-6.60136,-8.76282,20.9847
8.89,-6.82537,-9.14304,21.0256
8.9,-7.06465,-9.5312,21.1123
8.91,-7.31838,-9.92459,21.2471
8.92,-7.58551,-10.3199,21.4325
8.93,-7.86478,-10.7131,21.6703
8.94,-8.1546,-11.0996,21.9623
8.95,-8.45308,-11.4739,22.3095
8.96,-8.75795,-11.83,22.7122
8.97,-9.06654,-12.1612,23.17
8.98,-9.37578,-12.4601,23.6809
8.99,-9.68218,-12.7193,24.2422
9,-9.98184,-12.9308,24.8493
9.01,-10.2705,-13.0872,25.4961
9.02,-10.5436,-13.1812,26.1749
9.03,-10.7964,-13.2065,26.8762
9.04,-11.024,-13.1583,27.5892
9.05,-11.2217,-13.0331,28.3017
9.06,-11.3849,-12.8299,29.0004
9.07,-11.5094,-12.5495,29.6717
9.08,-11.5918,-12.1957,30.3022
9.09,-11.6294,-11.7743,30.8789
9.1,-11.6204,-11.2937,31.3903
9.11,-11.564,-10.7642,31.8266
9.12,-11.4607,-10.1975,32.1803
9.13,-11.3121,-9.60635,32.4465
9.14,-11.1206,-9.0037,32.6229
9.15,-10.89,-8.40219,32.7097
9.16,-10.6247,-7.81361,32.7096
9.17,-10.3296,-7.24838,32.6274
9.18,-10.0103,-6.71529,32.4693
9.19,-9.67251,-6.2213,32.2428
9.2,-9.32196,-5.77149,31.956
9.21,-8.96424,-5.36913,31.6173
9.22,-8.60464,-5.01588,31.235
9.23,-8.24803,-4.71196,30.8172
9.24,-7.89879,-4.45644,30.3711
9.25,-7.56074,-4.24753,29.9035
9.26,-7.23714,-4.08276,29.4204
9.27,-6.93067,-3.95928,28.927
9.28,-6.64349,-3.87404,28.4278
9.29,-6.37725,-3.82393,27.9268
9.3,-6.13316,-3.80592,27.4271
9.31,-5.91201,-3.81717,26.9317
9.32,-5.71429,-3.85507,26.4429
9.33,-5.54019,-3.9173,25.9626
9.34,-5.38967,-4.00185,25.4928
9.35,-5.26253,-4.10701,25.0349
9.36,-5.15844,-4.23137,24.5903
9.37,-5.07697,-4.37383,24.1604
9.38,-5.01765,-4.53353,23.7463
9.39,-4.97998,-4.70987,23.3492
9.4,-4.96346,-4.90245,22.9705
9.41,-4.96762,-5.11105,22.6112
9.42,-4.99201,-5.33561,22.2728
9.43,-5.03621,-5.57618,21.9565
9.44,-5.09989,-5.83286,21.6639
9.45,-5.18271,-6.10584,21.3966
9.46,-5.28443,-6.39527,21.1563
9.47,-5.40481,-6.70127,20.9448
9.48,-5.54366,-7.02387,20.7643
9.49,-5.70079,-7.36297,20.6169
9.5,-5.87603,-7.71826,20.5051
9.51,-6.06916,-8.08917,20.4313
9.52,-6.27994,-8.47483,20.3982
9.53,-6.50802,-8.87395,20.4087
9.54,-6.75295,-9.28476,20.4658
9.55,-7.01415,-9.70495,20.5722
9.56,-7.29081,-10.1316,20.731
9.57,-7.58191,-10.5609,20.9448
9.58,-7.88612,-10.9886,21.2161
9.59,-8.20178,-11.4092,21.547
9.6,-8.52685,-11.8167,21.9388
9.61,-8.85885,-12.2041,22.3921
9.62,-9.19483,-12.5635,22.9065
9.63,-9.53135,-12.8866,23.48
9.64,-9.86448,-13.1644,24.1093
9.65,-10.1898,-13.3879,24.7893
9.66,-10.5024,-13.5481,25.5129
9.67,-10.7971,-13.6367,26.271
9.68,-11.0685,-13.6465,27.0525
9.69,-11.3109,-13.5719,27.8445
9.7,-11.5189,-13.4095,28.6327
9.71,-11.6874,-13.1581,29.4014
9.72,-11.8116,-12.8199,30.135
9.73,-11.8879,-12.3995,30.8176
9.74,-11.9132,-11.9051,31.4348
9.75,-11.8859,-11.347,31.9737
9.76,-11.8055,-10.7381,32.4239
9.77,-11.6729,-10.0926,32.7778
9.78,-11.4904,-9.42589,33.031
9.79,-11.2614,-8.75294,33.1824
9.8,-10.9904,-8.08823,33.2338
9.81,-10.6829,-7.44481,33.1897
9.82,-10.3449,-6.8339,33.0569
9.83,-9.98285,-6.26452,32.8436
9.84,-9.60339,-5.74342,32.5592
9.85,-9.21298,-5.27511,32.2135
9.86,-8.81782,-4.86202,31.8164
9.87,-8.42365,-4.50477,31.3771
9.88,-8.03567,-4.20246,30.9046
9.89,-7.65842,-3.95306,30.4068
9.9,-7.29578,-3.75369,29.8906
9.91,-6.95096,-3.60091,29.3622
9.92,-6.62652,-3.49103,28.8268
9.93,-6.32442,-3.42026,28.2888
9.94,-6.04607,-3.3849,27.7518
9.95,-5.79242,-3.38145,27.2189
9.96,-5.564,-3.40674,26.6926
9.97,-5.36099,-3.45791,26.1751
9.98,-5.18332,-3.53249,25.6679
9.99,-5.0307,-3.62839,25.1728
10,-4.90269,-3.74387,24.6909
10.01,-4.79874,-3.87759,24.2234
10.02,-4.71825,-4.02849,23.7714
10.03,-4.66058,-4.19584,23.3361
10.04,-4.62509,-4.37919,22.9183
10.05,-4.6112,-4.57828,22.5192
10.06,-4.61833,-4.7931,22.1399
10.07,-4.646,-5.02377,21.7815
10.08,-4.69376,-5.27055,21.4455
10.09,-4.76125,-5.5338,21.1331
10.1,-4.84818,-5.81392,20.8459
10.11,-4.95433,-6.11135,20.5856
10.12,-5.07954,-6.42648,20.3542
10.13,-5.22369,-6.75966,20.1537
10.14,-5.38671,-7.11107,19.9863
10.15,-5.56854,-7.48075,19.8547
10.16,-5.76913,-7.86848,19.7615
10.17,-5.98838,-8.27373,19.7097
10.18,-6.22614,-8.69554,19.7023
10.19,-6.48215,-9.1325,19.7428
10.2,-6.75605,-9.5826,19.8345
10.21,-7.04724,-10.0432,19.9809
10.22,-7.35491,-10.5107,20.1855
10.23,-7.67797,-10.9808,20.4515
10.24,-8.01493,-11.4483,20.7819
10.25,-8.36393,-11.9066,21.179
10.26,-8.7226,-12.3485,21.6444
10.27,-9.08806,-12.7654,22.1788
10.28,-9.45682,-13.148,22.7813
10.29,-9.82483,-13.486,23.4494
10.3,-10.1874,-13.7688,24.1788
10.31,-10.5393,-13.9856,24.9626
10.32,-10.8747,-14.126,25.7919
10.33,-11.1874,-14.1804,26.6551
10.34,-11.4711,-14.141,27.5381
10.35,-11.7193,-14.0021,28.425
10.36,-11.9257,-13.7609,29.2979
10.37,-12.0845,-13.4181,30.1383
10.38,-12.1909,-12.9778,30.9274
10.39,-12.2408,-12.4481,31.6473
10.4,-12.2317,-11.8403,32.2821
10.41,-12.1624,-11.169,32.8182
10.42,-12.0334,-10.4507,33.2459
10.43,-11.8468,-9.70351,33.5589
10.44,-11.6062,-8.94554,33.7551
10.45,-11.3165,-8.1943,33.8363
10.46,-10.9839,-7.46569,33.8074
10.47,-10.6153,-6.77336,33.6763
10.48,-10.2181,-6.12831,33.4529
10.49,-9.79991,-5.53867,33.1484
10.5,-9.36831,-5.00979,32.7745
10.51,-8.93053,-4.54441,32.3429
10.52,-8.49321,-4.14305,31.8648
10.53,-8.06237,-3.80435,31.3505
10.54,-7.64322,-3.5256,30.8091
10.55,-7.24018,-3.30306,30.2487
10.56,-6.85687,-3.1324,29.6762
10.57,-6.49611,-3.00898,29.0973
10.58,-6.16003,-2.92811,28.5167
10.59,-5.85012,-2.88529,27.9383
10.6,-5.56729,-2.87628,27.3652
10.61,-5.312,-2.89724,26.7998
10.62,-5.0843,-2.94478,26.2443
10.63,-4.88397,-3.01598,25.7001
10.64,-4.71052,-3.10838,25.1686
10.65,-4.56331,-3.21997,24.6509
10.66,-4.44159,-3.34918,24.148
10.67,-4.34455,-3.49483,23.6608
10.68,-4.27137,-3.6561,23.1901
10.69,-4.22123,-3.83249,22.7366
10.7,-4.19337,-4.02378,22.3013
10.71,-4.18709,-4.22999,21.885
10.72,-4.20176,-4.45137,21.4887
10.73,-4.23685,-4.68831,21.1134
10.74,-4.29192,-4.94136,20.7603
10.75,-4.36664,-5.21115,20.4308
10.76,-4.46076,-5.49842,20.1263
10.77,-4.57414,-5.80389,19.8485
10.78,-4.7067,-6.1283,19.5993
10.79,-4.85847,-6.47232,19.3808
10.8,-5.0295,-6.83654,19.1954
10.81,-5.21992,-7.22135,19.0457
10.82,-5.42983,-7.62694,18.9346
10.83,-5.65937,-8.05319,18.8652
10.84,-5.90861,-8.49957,18.8411
10.85,-6.17755,-8.96509,18.8661
10.86,-6.46605,-9.44813,18.944
10.87,-6.77383,-9.94635,19.079
10.88,-7.10033,-10.4566,19.2753
10.89,-7.44474,-10.9746,19.5372
10.9,-7.80584,-11.4952,19.8687
10.91,-8.18197,-12.0118,20.2733
10.92,-8.57097,-12.5165,20.7539
10.93,-8.97005,-13.0003,21.3124
10.94,-9.37575,-13.4526,21.9494
10.95,-9.78389,-13.8618,22.6636
10.96,-10.1895,-14.2153,23.4515
10.97,-10.587,-14.5,24.3073
10.98,-10.9699,-14.7029,25.2219
10.99,-11.3312,-14.8115,26.1834
11,-11.6634,-14.815,27.1765
11.01,-11.9589,-14.7049,28.1834
11.02,-12.2101,-14.4759,29.1834
11.03,-12.4098,-14.1267,30.1544
11.04,-12.5515,-13.6605,31.0738
11.05,-12.6301,-13.0854,31.9192
11.06,-12.6416,-12.4138,32.6704
11.07,-12.5841,-11.6624,33.3103
11.08,-12.4576,-10.851,33.8255
11.09,-12.2638,-10.0014,34.2078
11.1,-12.0067,-9.13576,34.4539
11.11,-11.6917,-8.2758,34.5654
11.12,-11.326,-7.44117,34.5483
11.13,-10.9176,-6.64875,34.4121
11.14,-10.4752,-5.91199,34.1691
11.15,-10.008,-5.2407,33.8331
11.16,-9.52471,-4.64112,33.4185
11.17,-9.03399,-4.11616,32.9395
11.18,-8.54363,-3.66594,32.4097
11.19,-8.06063,-3.2883,31.8413
11.2,-7.59101,-2.97941,31.245
11.21,-7.13982,-2.73426,30.63
11.22,-6.71109,-2.54721,30.0041
11.23,-6.30793,-2.41233,29.3736
11.24,-5.93258,-2.32375,28.7434
11.25,-5.58654,-2.27585,28.1175
11.26,-5.27062,-2.26346,27.4989
11.27,-4.98512,-2.28194,26.8901
11.28,-4.72987,-2.32722,26.2928
11.29,-4.50437,-2.39583,25.7084
11.3,-4.30788,-2.48489,25.1379
11.31,-4.13944,-2.59204,24.582
11.32,-3.99804,-2.71549,24.0416
11.33,-3.88257,-2.85387,23.5171
11.34,-3.79194,-3.00627,23.0091
11.35,-3.72509,-3.17212,22.5181
11.36,-3.68103,-3.35121,22.0447
11.37,-3.65884,-3.5436,21.5894
11.38,-3.65773,-3.74959,21.1528
11.39,-3.677,-3.96971,20.7358
11.4,-3.7161,-4.20467,20.3391
11.41,-3.77459,-4.45529,19.9639
11.42,-3.85216,-4.72256,19.6111
11.43,-3.94863,-5.00751,19.2823
11.44,-4.06394,-5.31125,18.9788
11.45,-4.19813,-5.63489,18.7024
11.46,-4.35136,-5.97956,18.4551
11.47,-4.52386,-6.3463,18.2393
11.48,-4.71596,-6.73605,18.0575
11.49,-4.92801,-7.14957,17.9126
11.5,-5.1604,-7.5874,17.808
11.51,-5.41353,-8.04973,17.7472
11.52,-5.68775,-8.53632,17.7344
11.53,-5.98332,-9.0464,17.774
11.54,-6.30038,-9.57848,17.8707
11.55,-6.63888,-10.1303,18.0296
11.56,-6.9985,-10.6984,18.2559
11.57,-7.37858,-11.2785,18.5551
11.58,-7.77803,-11.8645,18.9324
11.59,-8.19523,-12.449,19.3926
11.6,-8.62792,-13.0229,19.9398
11.61,-9.0731,-13.5755,20.5771
11.62,-9.52696,-14.0939,21.3059
11.63,-9.98475,-14.5641,22.1256
11.64,-10.4408,-14.9704,23.0326
11.65,-10.8883,-15.2964,24.0204
11.66,-11.3197,-15.5256,25.0784
11.67,-11.7265,-15.6423,26.1923
11.68,-12.0997,-15.6325,27.3432
11.69,-12.4299,-15.4856,28.5089
11.7,-12.7078,-15.195,29.6635
11.71,-12.9246,-14.7595,30.7792
11.72,-13.0724,-14.1841,31.8277
11.73,-13.1451,-13.4799,32.7813
11.74,-13.1383,-12.6641,33.6156
11.75,-13.05,-11.7592,34.3104
11.76,-12.8807,-10.7911,34.8512
11.77,-12.6335,-9.78787,35.2301
11.78,-12.3138,-8.77767,35.446
11.79,-11.9291,-7.78688,35.504
11.8,-11.4886,-6.83868,35.4145
11.81,-11.0027,-5.95198,35.1919
11.82,-10.4822,-5.14091,34.8534
11.83,-9.93806,-4.41469,34.417
11.84,-9.38092,-3.77801,33.9012
11.85,-8.82059,-3.23161,33.3233
11.86,-8.26587,-2.77301,32.699
11.87,-7.72435,-2.39739,32.042
11.88,-7.20237,-2.09828,31.364
11.89,-6.70501,-1.86829,30.6744
11.9,-6.23612,-1.69968,29.9808
11.91,-5.79847,-1.58473,29.2891
11.92,-5.39382,-1.51613,28.6037
11.93,-5.02312,-1.48714,27.928
11.94,-4.6866,-1.49174,27.2643
11.95,-4.38396,-1.52464,26.6142
11.96,-4.11443,-1.58138,25.9789
11.97,-3.87695,-1.65821,25.359
11.98,-3.67022,-1.7521,24.7551
11.99,-3.49283,-1.86066,24.1674
12,-3.34329,-1.98211,23.5962
12.01,-3.2201,-2.11514,23.0415
12.02,-3.12183,-2.25893,22.5036
12.03,-3.04709,-2.41306,21.9824
12.04,-2.99462,-2.57742,21.4783
12.05,-2.96329,-2.75222,20.9914
12.06,-2.9521,-2.93794,20.522
12.07,-2.9602,-3.13524,20.0705
12.08,-2.9869,-3.34501,19.6373
12.09,-3.03167,-3.56828,19.2232
12.1,-3.09412,-3.80623,18.8287
12.11,-3.17404,-4.06015,18.4548
12.12,-3.27134,-4.33144,18.1026
12.13,-3.38611,-4.62158,17.7732
12.14,-3.51853,-4.93211,17.4682
12.15,-3.66895,-5.26459,17.1893
12.16,-3.83783,-5.62062,16.9385
12.17,-4.02571,-6.00173,16.7182
12.18,-4.23326,-6.40941,16.531
12.19,-4.46119,-6.84499,16.3803
12.2,-4.71028,-7.3096,16.2694
12.21,-4.98132,-7.8041,16.2026
12.22,-5.27509,-8.32892,16.1844
12.23,-5.59231,-8.88395,16.22
12.24,-5.9336,-9.46838,16.315
12.25,-6.29938,-10.0805,16.4756
12.26,-6.68984,-10.7176,16.7086
12.27,-7.1048,-11.3753,17.0208
12.28,-7.54363,-12.0479,17.4196
12.29,-8.00514,-12.7277,17.9118
12.3,-8.48737,-13.4048,18.5041
12.31,-8.98753,-14.067,19.202
12.32,-9.50181,-14.6996,20.0095
12.33,-10.0252,-15.2854,20.9284
12.34,-10.5515,-15.805,21.957
12.35,-11.0732,-16.2373,23.0901
12.36,-11.5812,-16.5602,24.3172
12.37,-12.0654,-16.752,25.6227
12.38,-12.5146,-16.7926,26.9849
12.39,-12.917,-16.6655,28.3766
12.4,-13.2603,-16.3594,29.7653
12.41,-13.533,-15.87,31.1153
12.42,-13.7245,-15.2016,32.3887
12.43,-13.8259,-14.3672,33.5487
12.44,-13.8311,-13.3886,34.5619
12.45,-13.7369,-12.2951,35.4011
12.46,-13.5434,-11.1216,36.0469
12.47,-13.2543,-9.90582,36.4894
12.48,-12.8765,-8.68539,36.7281
12.49,-12.4197,-7.49534,36.7714
12.5,-11.8959,-6.36576,36.635
12.51,-11.3183,-5.32037,36.3397
12.52,-10.701,-4.37592,35.9095
12.53,-10.0579,-3.54225,35.3693
12.54,-9.40212,-2.82295,34.7435
12.55,-8.74581,-2.21646,34.0542
12.56,-8.09949,-1.71726,33.321
12.57,-7.47204,-1.31707,32.5602
12.58,-6.8706,-1.00595,31.7852
12.59,-6.30067,-0.773217,31.0062
12.6,-5.76618,-0.608138,30.2311
12.61,-5.2697,-0.500445,29.4656
12.62,-4.81261,-0.440664,28.7134
12.63,-4.3953,-0.420309,27.9773
12.64,-4.01737,-0.431966,27.2586
12.65,-3.6778,-0.469303,26.5584
12.66,-3.37512,-0.527022,25.8768
12.67,-3.10754,-0.600793,25.2138
12.68,-2.87308,-0.687152,24.5693
12.69,-2.66965,-0.783408,23.9428
12.7,-2.49513,-0.88754,23.334
12.71,-2.34745,-0.998111,22.7425
12.72,-2.22462,-1.11417,22.1678
12.73,-2.12476,-1.2352,21.6096
12.74,-2.04616,-1.36102,21.0677
12.75,-1.98724,-1.49176,20.5417
12.76,-1.94663,-1.62778,20.0314
12.77,-1.9231,-1.76967,19.5366
12.78,-1.91563,-1.91819,19.0575
12.79,-1.92336,-2.07425,18.5938
12.8,-1.94561,-2.2389,18.1456
12.81,-1.98187,-2.41334,17.7132
12.82,-2.03181,-2.59883,17.2967
12.83,-2.09524,-2.79679,16.8964
12.84,-2.17214,-3.00871,16.5129
12.85,-2.26262,-3.2362,16.1467
12.86,-2.36697,-3.48096,15.7984
12.87,-2.48558,-3.74481,15.4692
12.88,-2.61902,-4.02964,15.16
12.89,-2.76796,-4.33746,14.8722
12.9,-2.93321,-4.67034,14.6075
12.91,-3.11571,-5.03044,14.3679
12.92,-3.31653,-5.41995,14.1556
12.93,-3.5368,-5.84108,13.9734
12.94,-3.77782,-6.29603,13.8247
12.95,-4.04091,-6.78687,13.7132
12.96,-4.32749,-7.31552,13.6434
12.97,-4.639,-7.8836,13.6205
12.98,-4.97688,-8.49228,13.6505
12.99,-5.34253,-9.14213,13.7402
13,-5.7372,-9.83284,13.8973
13.01,-6.16197,-10.563,14.1303
13.02,-6.61759,-11.3296,14.4487
13.03,-7.10439,-12.128,14.8627
13.04,-7.62209,-12.9509,15.3829
13.05,-8.16965,-13.7885,16.0201
13.06,-8.74499,-14.6276,16.7848
13.07,-9.34483,-15.4512,17.6861
13.08,-9.9644,-16.2385,18.7312
13.09,-10.5972,-16.9646,19.9238
13.1,-11.2347,-17.6008,21.2628
13.11,-11.8665,-18.1155,22.7409
13.12,-12.48,-18.4755,24.3428
13.13,-13.0605,-18.6483,26.0445
13.14,-13.592,-18.6045,27.8121
13.15,-14.0572,-18.3211,29.6029
13.16,-14.4391,-17.7849,31.3663
13.17,-14.7212,-16.9953,33.0471
13.18,-14.8897,-15.9661,34.5893
13.19,-14.9336,-14.7256,35.9407
13.2,-14.8468,-13.3158,37.058
13.21,-14.6279,-11.7882,37.9104
13.22,-14.2811,-10.2001,38.4823
13.23,-13.8156,-8.60886,38.774
13.24,-13.2449,-7.06729,38.8002
13.25,-12.5861,-5.61959,38.5871
13.26,-11.8582,-4.29902,38.169
13.27,-11.0809,-3.12712,37.5839
13.28,-10.2737,-2.11423,36.8701
13.29,-9.45473,-1.26111,36.0632
13.3,-8.63996,-0.561023,35.1948
13.31,-7.84305,-0.00197342,34.2909
13.32,-7.07498,0.431225,33.3723
13.33,-6.3442,0.755228,32.4545
13.34,-5.65673,0.986844,31.5486
13.35,-5.01645,1.14211,30.6622
13.36,-4.42542,1.23573,29.7998
13.37,-3.88418,1.28076,28.964
13.38,-3.39204,1.28848,28.1557
13.39,-2.94741,1.26846,27.3748
13.4,-2.54802,1.22865,26.6206
13.41,-2.19111,1.17553,25.892
13.42,-1.87364,1.1143,25.1878
13.43,-1.59244,1.04906,24.5065
13.44,-1.34427,0.982971,23.8469
13.45,-1.12595,0.918425,23.2078
13.46,-0.934393,0.857182,22.5881
13.47,-0.766684,0.800488,21.9868
13.48,-0.620075,0.749192,21.4029
13.49,-0.492015,0.703825,20.8358
13.5,-0.380159,0.664682,20.2846
